service
17157,45.0
17158,22.0
17160,27.0
17161,7.0
17162,22.0
17163,22.0
17164,22.0
17165,45.0
17169,22.0
17170,22.0
17172,22.0
17175,22.0
17176,22.0
17178,45.0
17179,19.0
17180,22.0
17182,22.0
17183,45.0
17185,55.0
17186,11.0
17187,40.0
17188,22.0
17190,45.0
17191,22.0
17192,45.0
17193,34.0
17194,49.0
17195,45.0
17197,55.0
17198,45.0
17199,3.0
17202,45.0
17203,17.0
17205,3.0
17206,30.0
17207,22.0
17209,22.0
17210,19.0
17211,11.0
17213,22.0
17214,11.0
17215,2.0
17216,45.0
17217,49.0
17218,22.0
17219,45.0
17220,22.0
17221,55.0
17222,22.0
17223,60.0
17224,22.0
17225,22.0
17226,22.0
17227,45.0
17228,22.0
17229,22.0
17231,11.0
17232,22.0
17233,45.0
17234,45.0
17235,32.0
17236,22.0
17237,22.0
17238,22.0
17239,22.0
17240,45.0
17241,45.0
17243,22.0
17244,17.0
17245,22.0
17247,22.0
17248,5.0
17249,45.0
17250,49.0
17252,22.0
17253,55.0
17254,22.0
17255,22.0
17257,22.0
17258,11.0
17259,45.0
17260,55.0
17261,45.0
17263,22.0
17264,45.0
17265,45.0
17266,22.0
17267,45.0
17269,22.0
17270,19.0
17271,49.0
17275,49.0
17278,22.0
17280,45.0
17283,22.0
17284,45.0
17285,45.0
17286,22.0
17287,13.0
17288,22.0
17290,22.0
17291,55.0
17293,11.0
17294,22.0
17295,22.0
17296,49.0
17297,22.0
17299,22.0
17300,22.0
17301,22.0
17303,22.0
17304,22.0
17305,45.0
17306,22.0
17308,22.0
17309,22.0
17311,22.0
17312,45.0
17313,22.0
17314,49.0
17316,11.0
17318,49.0
17319,22.0
17320,11.0
17321,22.0
17322,11.0
17323,55.0
17324,22.0
17326,22.0
17327,22.0
17328,40.0
17329,14.0
17330,22.0
17331,45.0
17333,49.0
17335,22.0
17336,45.0
17337,22.0
17338,22.0
17340,45.0
17341,45.0
17342,45.0
17343,11.0
17344,22.0
17345,22.0
17346,22.0
17347,22.0
17348,45.0
17349,22.0
17350,22.0
17351,22.0
17352,14.0
17353,22.0
17357,22.0
17358,18.0
17361,4.0
17362,22.0
17363,2.0
17364,55.0
17365,22.0
17366,45.0
17367,22.0
17368,22.0
17369,55.0
17370,45.0
17371,45.0
17373,49.0
17374,45.0
17375,22.0
17376,60.0
17377,22.0
17378,45.0
17379,22.0
17380,45.0
17381,11.0
17382,22.0
17383,22.0
17385,22.0
17386,22.0
17387,22.0
17388,22.0
17390,14.0
17391,45.0
17392,22.0
17394,22.0
17395,22.0
17396,22.0
17397,22.0
17398,22.0
17400,22.0
17401,22.0
17403,22.0
17404,22.0
17405,22.0
17406,55.0
17407,36.0
17408,22.0
17409,22.0
17411,22.0
17414,26.0
17416,45.0
17417,11.0
17419,22.0
17420,22.0
17421,45.0
17422,45.0
17424,22.0
17425,22.0
17428,22.0
17429,22.0
17431,22.0
17432,45.0
17433,49.0
17434,22.0
17435,45.0
17438,45.0
17439,45.0
17440,22.0
17441,22.0
17442,49.0
17443,49.0
17445,19.0
17446,45.0
17447,22.0
17448,55.0
17449,22.0
17450,45.0
17451,45.0
17452,22.0
17453,45.0
17455,45.0
17456,45.0
17457,45.0
17458,22.0
17459,45.0
17460,22.0
17461,22.0
17462,62.0
17465,22.0
17466,45.0
17467,22.0
17468,45.0
17469,6.0
17470,22.0
17471,22.0
17472,11.0
17473,22.0
17474,2.0
17475,22.0
17476,22.0
17477,22.0
17479,45.0
17483,22.0
17484,40.0
17486,49.0
17487,32.0
17488,22.0
17489,45.0
17490,11.0
17491,55.0
17492,22.0
17493,45.0
17494,22.0
17496,45.0
17497,22.0
17498,49.0
17500,6.0
17502,45.0
17503,14.0
17504,22.0
17505,45.0
17507,22.0
17509,49.0
17510,22.0
17511,14.0
17513,45.0
17514,45.0
17515,22.0
17517,19.0
17518,22.0
17519,45.0
17520,58.0
17521,22.0
17522,45.0
17523,22.0
17527,22.0
17530,45.0
17533,45.0
17534,11.0
17535,14.0
17536,49.0
17537,49.0
17538,45.0
17539,55.0
17540,49.0
17541,22.0
17542,11.0
17544,22.0
17546,45.0
17547,22.0
17548,22.0
17549,22.0
17551,22.0
17552,22.0
17553,55.0
17557,22.0
17558,11.0
17559,22.0
17560,6.0
17562,22.0
17563,22.0
17564,22.0
17566,22.0
17568,22.0
17569,45.0
17570,25.0
17571,22.0
17572,49.0
17573,19.0
17576,22.0
17578,22.0
17580,45.0
17581,58.0
17583,22.0
17584,45.0
17585,45.0
17586,45.0
17587,22.0
17588,22.0
17589,22.0
17590,11.0
17591,22.0
17592,11.0
17593,55.0
17594,11.0
17595,8.0
17596,45.0
17597,49.0
17598,22.0
17599,63.0
17601,22.0
17602,22.0
17603,31.0
17604,19.0
17606,22.0
17607,22.0
17608,22.0
17609,45.0
17610,22.0
17611,22.0
17614,49.0
17615,26.0
17616,49.0
17617,55.0
17618,45.0
17620,49.0
17621,45.0
17622,30.0
17623,10.0
17624,45.0
17626,22.0
17627,45.0
17628,10.0
17630,22.0
17631,11.0
17632,22.0
17633,45.0
17635,22.0
17636,45.0
17637,22.0
17638,45.0
17639,22.0
17641,22.0
17642,22.0
17643,45.0
17645,17.0
17647,45.0
17648,11.0
17651,17.0
17652,22.0
17654,45.0
17655,55.0
17656,22.0
17657,45.0
17658,22.0
17659,45.0
17660,10.0
17661,22.0
17662,45.0
17663,14.0
17664,45.0
17665,22.0
17666,45.0
17667,45.0
17668,22.0
17669,45.0
17670,45.0
17671,22.0
17672,22.0
17673,14.0
17676,49.0
17678,45.0
17679,45.0
17681,7.0
17683,22.0
17685,22.0
17687,22.0
17688,22.0
17689,22.0
17690,22.0
17692,22.0
17693,55.0
17694,14.0
17695,22.0
17697,22.0
17699,22.0
17700,22.0
17701,62.0
17702,22.0
17704,22.0
17706,45.0
17707,22.0
17710,22.0
17711,22.0
17712,45.0
17713,22.0
17717,22.0
17718,19.0
17719,37.0
17720,22.0
17721,14.0
17724,22.0
17725,45.0
17726,49.0
17727,49.0
17728,22.0
17729,33.0
17730,22.0
17731,45.0
17732,45.0
17734,55.0
17735,22.0
17736,22.0
17737,11.0
17738,22.0
17739,11.0
17741,22.0
17743,55.0
17744,22.0
17745,22.0
17746,55.0
17747,14.0
17748,22.0
17749,22.0
17751,45.0
17752,58.0
17753,45.0
17754,49.0
17755,22.0
17757,45.0
17758,45.0
17759,11.0
17760,22.0
17762,22.0
17763,22.0
17765,45.0
17766,17.0
17771,22.0
17772,49.0
17773,11.0
17775,22.0
17776,22.0
17777,11.0
17778,22.0
17780,22.0
17781,22.0
17782,22.0
17783,22.0
17784,45.0
17785,22.0
17786,22.0
17787,22.0
17789,50.0
17790,45.0
17791,45.0
17792,22.0
17793,45.0
17794,22.0
17795,45.0
17797,45.0
17798,22.0
17799,45.0
17800,22.0
17801,16.0
17802,45.0
17803,22.0
17804,45.0
17805,45.0
17806,49.0
17807,11.0
17808,2.0
17809,22.0
17810,22.0
17811,22.0
17814,22.0
17815,36.0
17817,45.0
17818,45.0
17819,11.0
17820,19.0
17822,22.0
17826,14.0
17827,22.0
17828,49.0
17830,22.0
17831,22.0
17832,22.0
17833,11.0
17834,22.0
17835,22.0
17836,22.0
17837,22.0
17838,22.0
17839,22.0
17840,22.0
17841,45.0
17842,45.0
17844,26.0
17846,22.0
17847,22.0
17848,45.0
17849,22.0
17851,19.0
17852,22.0
17854,22.0
17855,19.0
17858,22.0
17860,45.0
17861,49.0
17862,22.0
17863,22.0
17864,45.0
17866,14.0
17868,22.0
17869,22.0
17870,6.0
17872,22.0
17873,22.0
17875,14.0
17877,45.0
17879,22.0
17881,22.0
17882,22.0
17884,22.0
17885,22.0
17887,22.0
17888,45.0
17889,45.0
17892,45.0
17894,61.0
17895,22.0
17896,45.0
17897,45.0
17898,22.0
17899,22.0
17900,33.0
17902,24.0
17903,14.0
17904,45.0
17905,22.0
17906,11.0
17907,22.0
17908,22.0
17909,22.0
17910,22.0
17912,22.0
17913,45.0
17914,49.0
17916,45.0
17920,38.0
17921,14.0
17922,17.0
17924,22.0
17925,45.0
17927,45.0
17928,22.0
17930,22.0
17931,22.0
17932,22.0
17933,22.0
17935,49.0
17936,22.0
17938,63.0
17939,28.0
17941,45.0
17943,22.0
17944,22.0
17945,11.0
17946,49.0
17947,45.0
17948,22.0
17949,22.0
17950,34.0
17951,22.0
17952,45.0
17953,22.0
17954,22.0
17955,22.0
17957,22.0
17958,45.0
17960,45.0
17963,45.0
17964,22.0
17965,22.0
17966,19.0
17968,45.0
17969,22.0
17972,22.0
17973,13.0
17975,22.0
17976,45.0
17977,61.0
17978,11.0
17981,14.0
17982,18.0
17984,22.0
17986,45.0
17987,45.0
17988,49.0
17989,22.0
17990,22.0
17991,45.0
17992,22.0
17994,22.0
17995,45.0
17996,45.0
17998,49.0
18000,45.0
18001,22.0
18002,22.0
18003,22.0
18004,59.0
18006,14.0
18008,22.0
18009,22.0
18012,22.0
18013,22.0
18014,45.0
18015,22.0
18016,45.0
18017,22.0
18018,22.0
18019,22.0
18020,45.0
18021,22.0
18024,22.0
18025,45.0
18027,50.0
18029,14.0
18030,49.0
18031,55.0
18032,14.0
18033,45.0
18035,11.0
18037,22.0
18038,22.0
18039,55.0
18040,22.0
18041,22.0
18042,45.0
18043,45.0
18046,45.0
18047,22.0
18048,45.0
18050,22.0
18051,19.0
18052,22.0
18053,22.0
18054,45.0
18055,11.0
18057,49.0
18058,45.0
18060,22.0
18062,14.0
18063,22.0
18064,22.0
18065,22.0
18066,22.0
18067,49.0
18068,22.0
18069,49.0
18070,45.0
18071,22.0
18072,22.0
18073,22.0
18074,45.0
18075,59.0
18076,22.0
18077,22.0
18078,22.0
18080,22.0
18081,22.0
18082,22.0
18083,22.0
18084,49.0
18085,45.0
18086,22.0
18087,45.0
18088,22.0
18089,22.0
18090,11.0
18091,45.0
18092,22.0
18094,22.0
18096,22.0
18097,43.0
18100,11.0
18101,22.0
18102,22.0
18105,49.0
18106,45.0
18107,22.0
18108,22.0
18109,22.0
18111,22.0
18113,22.0
18114,22.0
18115,45.0
18116,45.0
18117,22.0
18118,22.0
18119,49.0
18120,49.0
18121,11.0
18122,22.0
18124,55.0
18125,45.0
18127,23.0
18128,11.0
18129,11.0
18130,22.0
18131,22.0
18132,22.0
18133,45.0
18135,45.0
18136,22.0
18137,22.0
18138,14.0
18140,24.0
18141,22.0
18143,49.0
18144,22.0
18145,22.0
18146,22.0
18147,55.0
18148,55.0
18149,22.0
18151,45.0
18152,22.0
18153,22.0
18154,22.0
18155,45.0
18156,22.0
18158,55.0
18159,61.0
18160,45.0
18161,22.0
18163,22.0
18165,45.0
18167,11.0
18171,22.0
18172,22.0
18174,22.0
18175,45.0
18176,22.0
18177,22.0
18178,22.0
18179,15.0
18180,22.0
18183,45.0
18185,45.0
18188,22.0
18189,22.0
18190,22.0
18191,11.0
18192,30.0
18194,45.0
18196,22.0
18197,22.0
18198,55.0
18199,22.0
18200,55.0
18201,17.0
18202,22.0
18203,45.0
18204,22.0
18205,23.0
18206,11.0
18208,45.0
18209,22.0
18210,45.0
18211,45.0
18213,14.0
18214,45.0
18215,22.0
18216,17.0
18217,22.0
18220,22.0
18222,22.0
18225,22.0
18229,22.0
18235,22.0
18236,37.0
18238,22.0
18239,22.0
18240,22.0
18241,49.0
18242,22.0
18243,22.0
18244,45.0
18245,7.0
18246,22.0
18247,18.0
18248,22.0
18249,22.0
18250,45.0
18252,22.0
18253,22.0
18254,22.0
18255,18.0
18256,22.0
18259,22.0
18260,45.0
18261,22.0
18262,45.0
18263,14.0
18265,45.0
18266,35.0
18267,22.0
18268,49.0
18270,14.0
18271,11.0
18272,22.0
18273,22.0
18274,14.0
18275,22.0
18277,8.0
18278,45.0
18279,22.0
18280,22.0
18281,45.0
18282,49.0
18283,55.0
18284,45.0
18285,45.0
18286,22.0
18287,22.0
18289,45.0
18290,45.0
18291,22.0
18292,22.0
18294,55.0
18295,7.0
18296,22.0
18297,22.0
18298,22.0
18299,22.0
18301,22.0
18303,22.0
18304,11.0
18305,11.0
18306,19.0
18308,22.0
18309,5.0
18316,11.0
18317,55.0
18318,45.0
18320,22.0
18321,22.0
18322,22.0
18324,22.0
18325,55.0
18326,45.0
18327,45.0
18328,22.0
18329,45.0
18330,22.0
18332,45.0
18333,27.0
18334,23.0
18335,14.0
18336,45.0
18337,22.0
18338,22.0
18339,45.0
18341,22.0
18342,22.0
18343,11.0
18345,45.0
18346,22.0
18347,45.0
18348,22.0
18349,14.0
18350,22.0
18351,19.0
18352,14.0
18353,22.0
18354,45.0
18355,22.0
18356,22.0
18357,11.0
18358,55.0
18359,7.0
18362,22.0
18363,3.0
18364,22.0
18365,22.0
18366,22.0
18367,22.0
18368,45.0
18369,45.0
18371,22.0
18372,22.0
18373,49.0
18374,27.0
18376,2.0
18377,49.0
18381,22.0
18382,45.0
18383,45.0
18385,22.0
18386,14.0
18387,45.0
18388,21.0
18389,45.0
18390,51.0
18391,11.0
18393,45.0
18394,45.0
18395,15.0
18397,22.0
18398,22.0
18399,22.0
18401,22.0
18402,49.0
18403,22.0
18404,45.0
18405,45.0
18406,22.0
18407,45.0
18408,14.0
18409,55.0
18413,22.0
18414,22.0
18415,45.0
18417,43.0
18418,22.0
18419,11.0
18420,13.0
18421,22.0
18422,49.0
18423,22.0
18425,22.0
18427,22.0
18429,45.0
18430,22.0
18431,45.0
18432,22.0
18434,49.0
18435,22.0
18436,11.0
18437,45.0
18441,22.0
18442,22.0
18444,45.0
18445,22.0
18446,22.0
18448,45.0
18449,3.0
18450,22.0
18452,22.0
18454,45.0
18455,22.0
18456,45.0
18457,22.0
18458,11.0
18459,45.0
18462,49.0
18463,22.0
18465,49.0
18467,22.0
18468,49.0
18471,45.0
18472,22.0
18473,11.0
18474,45.0
18476,45.0
18477,22.0
18478,14.0
18479,22.0
18480,45.0
18482,22.0
18483,22.0
18485,22.0
18486,22.0
18489,22.0
18490,45.0
18491,55.0
18492,45.0
18493,55.0
18494,22.0
18495,22.0
18496,22.0
18498,45.0
18501,19.0
18502,55.0
18503,22.0
18504,45.0
18505,11.0
18506,45.0
18507,45.0
18508,45.0
18510,11.0
18511,45.0
18512,22.0
18513,45.0
18514,19.0
18516,14.0
18517,22.0
18519,22.0
18520,22.0
18522,22.0
18523,11.0
18524,49.0
18525,22.0
18526,22.0
18527,22.0
18529,22.0
18530,17.0
18531,45.0
18533,22.0
18534,22.0
18535,45.0
18536,29.0
18539,45.0
18540,55.0
18543,55.0
18544,22.0
18545,22.0
18546,11.0
18547,45.0
18548,45.0
18549,22.0
18551,22.0
18552,58.0
18554,45.0
18555,22.0
18557,22.0
18559,55.0
18560,22.0
18561,22.0
18562,11.0
18564,2.0
18565,45.0
18566,63.0
18567,22.0
18568,45.0
18570,19.0
18571,45.0
18572,45.0
18573,22.0
18574,15.0
18575,22.0
18576,22.0
18577,22.0
18578,22.0
18579,22.0
18580,22.0
18582,49.0
18583,42.0
18585,46.0
18586,49.0
18588,22.0
18589,22.0
18590,22.0
18591,2.0
18593,11.0
18594,22.0
18596,22.0
18598,45.0
18599,14.0
18600,22.0
18601,22.0
18602,22.0
18604,17.0
18605,22.0
18606,22.0
18607,22.0
18608,22.0
18609,45.0
18611,22.0
18613,22.0
18614,45.0
18615,22.0
18616,22.0
18617,45.0
18619,22.0
18622,45.0
18623,22.0
18625,19.0
18628,22.0
18630,45.0
18631,11.0
18632,22.0
18633,22.0
18635,45.0
18636,22.0
18638,22.0
18639,22.0
18640,55.0
18641,22.0
18642,22.0
18643,22.0
18644,22.0
18646,22.0
18647,22.0
18649,22.0
18650,14.0
18651,22.0
18652,22.0
18654,22.0
18656,13.0
18657,45.0
18658,45.0
18659,45.0
18660,22.0
18662,22.0
18663,36.0
18667,49.0
18668,22.0
18670,22.0
18671,11.0
18672,14.0
18673,22.0
18674,22.0
18675,22.0
18677,22.0
18678,22.0
18679,33.0
18680,22.0
18681,4.0
18683,22.0
18684,45.0
18685,45.0
18687,45.0
18688,22.0
18689,49.0
18691,22.0
18692,22.0
18694,11.0
18696,22.0
18698,11.0
18699,55.0
18700,45.0
18701,22.0
18702,11.0
18703,49.0
18704,49.0
18705,32.0
18706,45.0
18708,22.0
18709,14.0
18710,45.0
18711,22.0
18712,11.0
18713,22.0
18714,54.0
18715,22.0
18717,7.0
18718,22.0
18719,45.0
18720,11.0
18722,22.0
18723,11.0
18724,11.0
18725,49.0
18726,45.0
18727,45.0
18728,45.0
18730,45.0
18731,11.0
18732,45.0
18733,45.0
18734,11.0
18735,11.0
18738,14.0
18739,49.0
18740,45.0
18741,45.0
18743,12.0
18744,55.0
18745,55.0
18746,45.0
18747,49.0
18749,22.0
18750,22.0
18751,49.0
18753,22.0
18755,22.0
18756,22.0
18757,17.0
18758,14.0
18760,25.0
18762,45.0
18764,55.0
18765,45.0
18767,22.0
18769,22.0
18770,45.0
18771,55.0
18773,22.0
18774,45.0
18775,60.0
18776,49.0
18777,22.0
18778,14.0
18779,11.0
18780,22.0
18783,22.0
18785,35.0
18786,31.0
18787,63.0
18788,45.0
18790,22.0
18791,22.0
18792,55.0
18793,60.0
18795,22.0
18797,58.0
18798,22.0
18799,22.0
18801,22.0
18802,11.0
18803,22.0
18804,22.0
18806,45.0
18807,61.0
18809,22.0
18810,6.0
18811,45.0
18812,22.0
18813,22.0
18815,22.0
18817,45.0
18818,45.0
18819,22.0
18822,11.0
18823,38.0
18824,22.0
18826,11.0
18827,46.0
18828,22.0
18829,8.0
18830,22.0
18831,55.0
18832,22.0
18834,45.0
18836,45.0
18838,22.0
18841,45.0
18842,22.0
18843,22.0
18844,22.0
18845,14.0
18846,34.0
18848,19.0
18849,14.0
18850,45.0
18851,45.0
18852,14.0
18853,55.0
18854,45.0
18855,45.0
18856,49.0
18857,45.0
18859,22.0
18860,22.0
18861,22.0
18863,45.0
18864,11.0
18865,45.0
18866,22.0
18867,22.0
18870,40.0
18874,22.0
18875,45.0
18876,45.0
18877,22.0
18878,22.0
18879,22.0
18880,45.0
18883,22.0
18885,55.0
18886,22.0
18887,11.0
18888,22.0
18889,29.0
18890,45.0
18891,22.0
18892,11.0
18893,22.0
18895,40.0
18896,22.0
18897,22.0
18898,45.0
18899,55.0
18900,22.0
18901,45.0
18902,22.0
18904,22.0
18905,22.0
18906,45.0
18909,45.0
18911,22.0
18913,22.0
18914,22.0
18915,36.0
18916,3.0
18917,22.0
18918,45.0
18919,22.0
18920,55.0
18921,22.0
18922,17.0
18923,22.0
18925,14.0
18926,22.0
18929,22.0
18932,17.0
18933,22.0
18934,45.0
18936,55.0
18937,22.0
18938,49.0
18939,49.0
18940,22.0
18941,14.0
18942,22.0
18944,45.0
18946,22.0
18947,45.0
18948,45.0
18949,22.0
18950,45.0
18952,22.0
18953,45.0
18955,45.0
18956,21.0
18957,22.0
18959,22.0
18960,22.0
18961,22.0
18962,22.0
18963,11.0
18964,22.0
18965,45.0
18968,22.0
18969,22.0
18971,45.0
18973,22.0
18974,55.0
18975,45.0
18976,45.0
18977,45.0
18978,22.0
18980,22.0
18981,22.0
18983,45.0
18984,22.0
18985,19.0
18986,22.0
18987,14.0
18988,14.0
18989,45.0
18990,22.0
18991,22.0
18992,57.0
18993,45.0
18996,22.0
18997,30.0
18999,22.0
19001,22.0
19002,45.0
19003,22.0
19004,22.0
19006,45.0
19007,36.0
19008,45.0
19010,45.0
19011,22.0
19012,53.0
19013,11.0
19014,22.0
19015,8.0
19016,45.0
19017,45.0
19018,45.0
19019,22.0
19020,55.0
19021,22.0
19022,22.0
19023,45.0
19024,45.0
19026,4.0
19027,11.0
19029,22.0
19031,55.0
19032,45.0
19034,22.0
19035,45.0
19036,22.0
19037,22.0
19038,19.0
19039,3.0
19041,49.0
19042,22.0
19043,22.0
19045,49.0
19047,19.0
19048,11.0
19049,22.0
19050,54.0
19051,45.0
19052,7.0
19053,45.0
19054,22.0
19055,19.0
19056,22.0
19057,22.0
19058,34.0
19060,45.0
19061,45.0
19062,45.0
19065,22.0
19066,22.0
19067,45.0
19069,22.0
19070,49.0
19072,22.0
19073,45.0
19074,11.0
19075,17.0
19077,45.0
19079,49.0
19080,11.0
19081,22.0
19084,22.0
19085,22.0
19087,45.0
19088,22.0
19089,45.0
19091,43.0
19093,22.0
19094,49.0
19096,22.0
19097,22.0
19098,49.0
19099,22.0
19100,20.0
19101,45.0
19102,49.0
19105,22.0
19106,22.0
19109,55.0
19111,22.0
19112,22.0
19113,22.0
19114,22.0
19115,45.0
19117,22.0
19118,22.0
19119,22.0
19120,22.0
19121,22.0
19123,45.0
19124,45.0
19125,4.0
19126,22.0
19127,49.0
19128,45.0
19129,22.0
19130,22.0
19131,22.0
19133,22.0
19135,22.0
19136,11.0
19137,14.0
19139,22.0
19142,22.0
19143,22.0
19144,45.0
19147,45.0
19148,45.0
19149,22.0
19151,29.0
19152,22.0
19153,22.0
19154,45.0
19156,22.0
19160,45.0
19161,22.0
19162,22.0
19163,22.0
19164,22.0
19165,22.0
19166,49.0
19167,22.0
19168,22.0
19169,19.0
19170,45.0
19172,7.0
19173,49.0
19174,45.0
19176,19.0
19178,55.0
19180,22.0
19181,45.0
19182,45.0
19183,14.0
19185,22.0
19187,19.0
19188,22.0
19189,40.0
19190,45.0
19191,22.0
19192,22.0
19193,22.0
19194,22.0
19195,22.0
19196,45.0
19198,14.0
19200,19.0
19201,55.0
19203,21.0
19204,22.0
19205,22.0
19206,22.0
19207,61.0
19208,45.0
19209,45.0
19210,49.0
19212,49.0
19213,22.0
19214,22.0
19215,45.0
19216,45.0
19217,55.0
19218,45.0
19220,45.0
19221,11.0
19222,14.0
19223,22.0
19226,49.0
19228,45.0
19229,14.0
19230,22.0
19231,12.0
19232,22.0
19234,45.0
19235,63.0
19236,22.0
19237,22.0
19238,22.0
19239,45.0
19240,22.0
19241,22.0
19242,22.0
19243,45.0
19244,45.0
19245,49.0
19246,45.0
19247,49.0
19249,22.0
19250,55.0
19251,22.0
19252,22.0
19254,49.0
19255,20.0
19256,22.0
19257,22.0
19258,22.0
19260,45.0
19261,11.0
19262,22.0
19263,22.0
19264,22.0
19266,22.0
19267,49.0
19270,45.0
19273,14.0
19274,45.0
19278,45.0
19280,45.0
19281,19.0
19282,22.0
19284,22.0
19285,59.0
19286,19.0
19287,22.0
19289,22.0
19290,45.0
19291,22.0
19292,22.0
19293,49.0
19294,55.0
19295,22.0
19296,22.0
19297,22.0
19298,11.0
19299,22.0
19300,22.0
19301,22.0
19302,22.0
19303,49.0
19304,14.0
19305,22.0
19308,45.0
19310,38.0
19311,45.0
19314,11.0
19317,22.0
19318,49.0
19320,22.0
19321,22.0
19322,49.0
19324,22.0
19325,22.0
19327,45.0
19328,22.0
19329,22.0
19330,45.0
19331,49.0
19332,22.0
19334,22.0
19335,22.0
19337,45.0
19338,45.0
19339,22.0
19340,22.0
19341,38.0
19342,49.0
19343,22.0
19344,10.0
19345,22.0
19347,22.0
19348,22.0
19349,45.0
19350,45.0
19351,22.0
19352,49.0
19354,55.0
19355,40.0
19358,24.0
19359,22.0
19361,14.0
19362,45.0
19363,22.0
19364,45.0
19365,17.0
19366,45.0
19367,45.0
19369,49.0
19370,11.0
19372,22.0
19374,55.0
19375,22.0
19377,45.0
19378,45.0
19379,22.0
19380,22.0
19381,22.0
19382,22.0
19386,22.0
19388,22.0
19389,45.0
19390,22.0
19391,55.0
19393,22.0
19394,22.0
19397,60.0
19398,22.0
19399,55.0
19400,45.0
19401,11.0
19402,45.0
19404,22.0
19408,22.0
19409,22.0
19410,22.0
19412,45.0
19413,45.0
19415,45.0
19416,22.0
19417,45.0
19418,22.0
19419,7.0
19420,47.0
19421,22.0
19422,11.0
19423,45.0
19424,11.0
19425,45.0
19427,22.0
19428,22.0
19429,11.0
19431,49.0
19432,22.0
19433,22.0
19434,22.0
19436,22.0
19437,61.0
19438,45.0
19439,22.0
19440,49.0
19441,45.0
19442,22.0
19443,22.0
19444,22.0
19445,22.0
19446,22.0
19448,45.0
19449,55.0
19450,45.0
19451,14.0
19452,19.0
19453,22.0
19454,22.0
19455,8.0
19456,11.0
19457,22.0
19458,45.0
19459,22.0
19460,22.0
19461,45.0
19463,22.0
19466,17.0
19467,49.0
19468,22.0
19469,22.0
19470,58.0
19471,22.0
19472,22.0
19473,22.0
19475,22.0
19476,6.0
19477,45.0
19478,45.0
19480,11.0
19482,22.0
19483,22.0
19484,62.0
19485,22.0
19488,45.0
19491,22.0
19492,22.0
19493,11.0
19494,22.0
19495,25.0
19496,22.0
19497,49.0
19498,14.0
19499,22.0
19500,22.0
19501,22.0
19502,16.0
19503,22.0
19504,49.0
19505,31.0
19506,22.0
19507,45.0
19508,55.0
19509,14.0
19510,22.0
19511,45.0
19512,22.0
19513,45.0
19514,14.0
19515,22.0
19516,45.0
19517,22.0
19520,55.0
19521,45.0
19523,22.0
19524,22.0
19527,22.0
19528,22.0
19529,15.0
19530,22.0
19531,19.0
19533,61.0
19534,14.0
19535,45.0
19536,22.0
19537,22.0
19539,22.0
19540,22.0
19541,27.0
19542,22.0
19543,22.0
19544,19.0
19546,45.0
19548,22.0
19550,55.0
19552,14.0
19553,55.0
19554,17.0
19555,45.0
19556,22.0
19557,22.0
19560,22.0
19561,22.0
19563,22.0
19564,22.0
19565,22.0
19566,11.0
19567,22.0
19568,22.0
19569,19.0
19570,22.0
19572,45.0
19573,14.0
19576,22.0
19577,55.0
19578,22.0
19580,52.0
19582,55.0
19583,22.0
19584,45.0
19585,45.0
19586,45.0
19587,11.0
19588,60.0
19589,30.0
19590,22.0
19591,22.0
19592,22.0
19594,29.0
19596,22.0
19597,40.0
19598,22.0
19599,22.0
19600,11.0
19601,22.0
19603,22.0
19604,22.0
19606,14.0
19607,22.0
19608,14.0
19609,22.0
19610,45.0
19611,49.0
19612,45.0
19613,45.0
19614,22.0
19615,11.0
19616,45.0
19617,45.0
19620,55.0
19621,22.0
19622,49.0
19624,23.0
19625,62.0
19628,11.0
19629,22.0
19631,22.0
19632,22.0
19634,55.0
19636,61.0
19637,22.0
19639,22.0
19640,22.0
19641,22.0
19643,22.0
19646,22.0
19648,55.0
19649,45.0
19651,22.0
19654,49.0
19655,11.0
19657,14.0
19658,45.0
19659,14.0
19660,22.0
19663,22.0
19664,22.0
19665,45.0
19666,45.0
19667,55.0
19668,45.0
19671,22.0
19672,22.0
19676,60.0
19677,32.0
19678,22.0
19679,28.0
19680,21.0
19681,22.0
19682,22.0
19683,45.0
19684,45.0
19685,22.0
19686,11.0
19687,22.0
19688,22.0
19689,22.0
19690,19.0
19691,45.0
19693,45.0
19694,22.0
19696,45.0
19697,55.0
19698,45.0
19699,22.0
19700,11.0
19701,14.0
19702,22.0
19703,22.0
19704,22.0
19705,14.0
19707,22.0
19708,45.0
19709,22.0
19710,22.0
19711,22.0
19713,32.0
19714,22.0
19715,22.0
19718,22.0
19719,22.0
19720,22.0
19721,22.0
19722,19.0
19723,22.0
19724,49.0
19725,45.0
19726,22.0
19729,45.0
19730,54.0
19731,45.0
19733,45.0
19734,45.0
19735,22.0
19736,45.0
19738,20.0
19739,19.0
19741,22.0
19743,11.0
19744,55.0
19745,22.0
19746,22.0
19747,45.0
19748,55.0
19749,45.0
19750,55.0
19751,55.0
19752,22.0
19753,22.0
19754,45.0
19756,18.0
19757,22.0
19759,11.0
19760,11.0
19761,55.0
19762,22.0
19764,49.0
19765,45.0
19769,45.0
19770,22.0
19771,22.0
19772,45.0
19773,45.0
19774,22.0
19775,22.0
19777,45.0
19779,22.0
19780,11.0
19781,2.0
19782,45.0
19784,22.0
19785,22.0
19786,11.0
19788,11.0
19789,22.0
19790,22.0
19791,22.0
19792,22.0
19793,45.0
19794,45.0
19797,22.0
